
3,0,0,0,0,0,3,0,0,0,0,0,0,4.33,0,0,0,0,0,0,False
6,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,False
5,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,False
4,1,0,0,0,0,8,0,0,0,1,0,0,3.63,0,0,0,0,0,0,False
9,4,0,0,0,0,22,0,0,2,0,0,0,3.5,0,1,0,0,0,0,False
6,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,False
7,0,0,0,0,0,2,0,0,0,0,0,0,4.5,0,0,0,0,0,0,False
3,1,0,0,0,0,4,0,0,0,0,0,0,3.25,0,0,0,0,0,0,False
4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,False
3,0,0,0,0,0,6,0,0,0,0,0,0,3.83,0,0,0,0,0,0,False
3,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,False
3,0,0,0,0,0,3,0,0,0,0,0,0,3.67,0,0,0,0,0,0,False
9,0,0,0,0,0,2,0,0,1,0,0,0,4,0,0,0,0,0,0,False
4,0,0,0,0,1,3,0,0,0,0,0,0,1.33,0,0,0,0,0,0,False
4,4,0,0,0,0,2,0,0,0,2,0,0,2,0,0,0,1,0,0,False
4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,False
5,2,0,0,0,0,13,0,0,0,0,0,0,4.29,0,0,0,0,0,0,False
7,24,0,0,0,0,13,0,0,0,20,0,0,4.08,0,0,0,4,0,0,False
6,0,0,0,0,0,8,0,0,0,0,0,0,2.5,0,0,0,0,0,0,False
12,0,0,0,0,0,7,0,0,0,0,0,0,2.71,0,0,0,0,1,0,False
7,16,0,0,0,0,6,0,1,0,12,0,0,3.43,0,0,0,11,0,0,False
6,0,0,0,0,0,5,0,0,0,0,0,0,3.6,0,0,0,0,0,0,False
10,0,0,0,1,1,8,0,0,1,0,1,0,3.11,0,0,0,0,0,1,False
6,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,False
5,9,0,0,0,0,6,0,0,0,9,0,0,4,0,0,0,2,0,0,False
5,6,0,0,0,0,12,0,0,0,0,0,0,2.5,0,0,0,0,0,0,False
9,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,False
4,2,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,False
4,20,1,0,0,0,14,0,0,0,7,0,0,4.43,0,0,0,4,0,0,False
3,0,0,0,0,0,13,0,0,0,0,0,0,4.5,0,0,0,0,0,0,False
5,10,0,0,0,0,18,0,0,0,9,0,0,3.56,0,0,0,0,0,0,False
6,0,0,0,0,0,7,0,0,0,0,0,0,3.43,0,0,0,0,0,0,False
6,2,0,0,0,0,2,0,0,0,0,0,0,4,0,0,116,0,0,0,False
10,0,0,1,9,6,91,3,5,8,4,14,1,4.37,0,1,8,6,0,9,True
8,1,0,0,0,0,1,0,0,0,0,0,0,5,0,0,10,0,0,0,False
6,0,0,0,0,0,7,0,0,0,0,0,0,2.71,0,0,0,0,0,0,False
8,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,False
7,0,0,0,0,0,2,0,0,0,0,0,0,4.67,0,0,0,0,0,0,False
5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,False
3,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,False
6,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,False
7,0,0,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,False
4,2,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,False
7,0,0,0,0,1,15,0,0,1,0,0,0,3.93,0,0,0,0,0,0,False
3,2,0,0,0,0,5,0,0,0,2,0,0,3.2,0,0,0,0,0,0,False
6,0,0,0,0,0,3,0,0,0,0,0,0,4.67,0,0,0,0,0,0,False
4,1,0,0,0,0,5,0,0,0,0,0,0,3.67,0,0,0,0,0,0,False
4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,False
3,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,False
6,0,0,0,0,0,2,0,0,0,0,0,0,4.5,0,0,0,0,0,0,False
4,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,False
9,0,0,0,0,0,2,0,0,1,0,0,0,5,0,0,0,0,0,0,False
4,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,False
8,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,False
8,25,0,0,1,1,17,0,0,1,1,0,0,3.41,0,0,0,0,0,1,False
4,0,0,0,0,0,3,0,0,0,0,0,0,4.67,0,0,0,0,0,0,False
6,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,False
8,0,0,0,0,0,4,0,1,0,0,0,0,4.5,0,0,0,0,0,0,False
6,0,0,0,0,0,5,0,0,1,0,0,0,3.8,0,0,0,0,0,0,False
7,7,0,0,0,0,8,0,0,0,0,0,0,3.75,0,0,0,0,0,0,False
4,7,0,0,0,0,4,0,0,0,0,0,0,4.6,0,0,0,0,0,0,False
3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,False
4,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,False
4,1,0,0,0,0,5,0,0,0,0,0,0,3.8,0,0,0,0,0,0,False
7,1,0,0,0,0,10,0,0,0,0,0,0,3.1,0,0,0,0,0,0,False
7,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,False
7,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,False
7,4,0,0,0,1,47,0,0,0,8,1,0,3.29,0,0,0,0,0,0,False
7,1,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,False
7,0,0,0,0,0,3,0,0,0,0,0,0,4.33,0,0,0,0,0,0,False
4,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,False
5,0,0,0,0,0,12,0,0,1,0,0,0,3.67,0,0,0,0,0,0,False
8,2,0,0,0,0,2,0,0,0,5,0,0,2,0,0,0,0,0,0,False
6,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,False
3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,False
7,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,False
3,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,False
3,1,0,0,0,0,3,0,1,0,0,0,0,3.67,0,0,0,0,0,0,False
6,0,0,0,0,1,10,0,0,0,0,0,0,4.9,0,0,0,0,0,0,False
4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,False
8,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,False
2,0,0,0,0,0,8,0,0,0,0,0,0,3.5,0,0,0,0,0,0,False
2,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,False
3,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,False
2,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,False
5,1,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,False
2,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,False
4,0,0,0,0,0,3,0,0,0,0,0,0,4.5,0,0,0,0,0,0,False
6,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,False
3,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,False
6,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,False
9,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,False
9,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,False
5,0,0,0,0,0,28,0,0,0,0,0,0,4.07,0,0,0,0,0,0,False
7,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,False
6,3,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,False
4,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,False
8,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,False
8,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,False
5,0,0,0,0,0,3,0,0,0,0,0,0,3.67,0,0,0,0,0,0,False
6,0,0,0,0,0,4,0,0,0,0,0,0,4.75,0,0,0,0,0,0,False
6,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,False
6,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,False
4,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,False
2,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,False
8,0,0,0,0,0,8,0,0,0,0,0,0,3.88,0,0,0,1,0,0,False
4,0,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,0,0,False
4,0,0,0,0,0,5,0,1,0,0,0,0,4.4,0,0,0,0,0,0,False
5,0,0,0,0,0,11,0,0,0,4,0,0,3.92,0,0,0,0,0,0,False
8,0,0,0,0,0,5,0,0,0,0,1,0,3.2,0,0,0,0,0,0,False
5,0,0,0,0,0,2,0,0,0,0,0,0,3.67,0,0,0,0,0,0,False
7,3,0,0,0,0,3,0,0,0,0,0,0,1.33,0,0,0,0,0,0,False
6,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,False
6,6,0,0,0,0,8,0,0,1,0,0,0,2.18,0,0,0,0,0,0,False
4,0,0,0,0,0,2,0,0,0,0,0,0,4.5,0,0,0,0,0,0,False
5,3,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,False
4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,False
6,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,False
4,1,0,0,0,0,3,0,0,1,1,0,0,2.33,0,0,0,0,0,0,False
7,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,False
3,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,False
10,0,0,0,0,0,6,0,0,0,0,0,0,3.67,0,0,0,0,0,0,False
6,0,0,0,0,0,9,0,0,0,0,0,0,2.67,0,0,0,0,0,0,False
7,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,False
2,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,False
2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,False
5,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,False
7,0,0,0,0,0,4,0,0,0,0,0,0,2.75,0,0,0,0,0,0,False
6,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,False
4,4,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,False
2,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,False
5,0,0,0,0,0,2,0,0,0,0,0,0,2.5,0,0,0,0,0,0,False
3,0,0,0,0,0,5,0,0,0,0,0,0,4.6,0,0,0,0,0,0,False
6,1,0,0,0,0,1,0,0,0,1,0,0,5,0,0,0,1,0,0,False
4,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,False
5,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,29,0,0,0,False
5,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,False
3,0,0,0,0,0,3,0,0,0,0,0,0,3.67,0,0,0,0,0,0,False
2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,False
3,1,0,0,0,0,2,0,0,0,0,1,0,3.67,0,0,0,0,0,0,False
6,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,False
3,1,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,False
4,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,False
3,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,False
8,3,0,0,1,0,10,0,0,0,0,0,0,2.8,0,0,0,2,0,1,False
2,0,0,0,0,0,4,0,0,0,0,0,0,4.6,0,0,0,0,0,0,False
5,0,0,0,0,0,8,0,0,0,0,0,0,3.22,0,0,0,0,0,0,False
5,2,0,0,0,1,8,0,0,0,0,0,0,2.4,0,0,0,0,0,0,False
4,1,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,False
5,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,False
7,0,0,0,0,0,9,0,0,0,0,0,0,3.78,0,0,0,0,0,0,False
2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,False
6,0,0,0,0,0,6,0,0,2,0,0,0,4.17,0,0,0,0,0,0,False
7,0,0,0,0,1,2,0,0,0,0,0,0,3.5,0,0,0,1,0,0,False
4,0,0,0,0,0,7,0,0,0,0,0,0,3.88,0,0,0,0,0,0,False
6,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,False
9,1,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,False
4,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,False
7,2,0,0,0,0,4,0,0,0,0,0,0,4.75,0,0,0,2,0,0,False
9,0,0,0,0,0,9,0,0,0,0,0,0,3.8,0,0,0,0,0,0,False
6,2,0,0,0,0,5,0,0,0,0,0,0,3.2,0,0,0,0,0,0,False
5,0,0,0,0,0,3,0,0,0,0,0,0,3.67,0,0,0,0,0,0,False
4,0,0,0,0,0,4,0,0,0,0,0,0,4.75,0,0,0,0,0,0,False
7,0,0,0,0,1,5,0,0,3,0,0,0,3.6,0,0,0,0,0,0,False
9,0,0,0,0,0,6,0,0,0,0,0,0,3.83,0,0,0,0,0,0,False
8,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,False
5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,False
4,4,0,0,0,0,2,0,0,0,1,0,0,3,0,0,0,0,0,0,False
6,0,0,0,0,0,7,0,0,0,0,0,0,3.86,0,0,0,0,0,0,False
3,0,0,0,0,0,4,0,0,0,0,0,0,2.5,0,0,0,0,0,0,False
6,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,False
5,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,False
4,0,0,0,0,0,9,0,0,0,0,0,0,4.56,0,0,0,0,0,0,False
10,0,0,0,0,0,4,0,0,0,0,0,0,4.6,0,0,0,0,0,0,False
3,0,0,0,0,0,6,0,1,0,0,0,0,2.14,0,0,0,0,0,0,False
6,2,0,0,0,0,6,0,0,1,0,0,0,3.43,0,0,0,0,0,0,False
7,2,0,0,0,0,9,0,0,0,0,0,0,2.56,0,0,0,0,0,0,False
5,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,False
5,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,False
7,0,0,0,0,0,3,0,0,0,0,0,0,3.67,0,0,0,0,0,0,False
4,4,0,0,0,0,5,0,0,0,0,0,0,1.67,0,0,0,0,0,0,False
4,0,0,0,0,0,9,0,0,0,0,0,0,3.89,0,0,0,0,0,0,False
6,1,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,False
5,0,0,0,0,0,4,0,0,0,0,0,0,2.75,0,0,0,0,0,0,False
6,0,0,0,0,0,3,0,0,0,0,0,0,1.33,0,0,0,0,0,0,False
5,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,False
2,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,False
3,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,False
8,0,0,0,0,0,4,0,0,0,0,0,0,4.25,0,0,0,0,0,0,False
4,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,False
4,1,0,0,0,0,4,0,0,0,0,0,0,3.5,0,0,0,0,0,0,False
5,10,0,0,0,1,12,0,0,0,0,0,0,4.31,0,0,0,0,0,0,False
4,0,0,0,0,0,4,0,0,0,0,0,0,4.8,0,0,0,0,0,0,False
3,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,False
10,18,0,0,0,0,7,0,0,0,5,0,0,2.33,0,0,0,0,0,0,False
7,0,0,0,0,0,1,0,0,1,0,0,0,5,0,0,0,0,0,0,False
7,0,0,0,0,0,7,0,0,0,0,0,0,3.86,0,0,0,0,0,0,False
4,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,False
7,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,False
4,0,0,0,0,0,4,0,0,0,0,0,0,4.5,0,0,0,0,0,0,False
5,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,False
6,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,False
4,0,0,0,0,0,3,0,0,0,0,0,0,2.75,0,0,0,0,0,0,False
4,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,False
4,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,False
5,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,False
9,2,0,0,0,0,9,0,1,0,0,0,0,3,0,0,0,0,0,0,False
5,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,False
5,0,0,0,0,0,5,0,0,0,2,0,0,4,0,0,0,0,0,0,False
7,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,False
3,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,False
10,5,0,0,0,0,3,0,0,0,0,0,0,1.33,0,0,0,0,0,0,False
4,0,0,0,0,0,2,0,0,0,0,0,0,3,0,1,0,0,0,0,False
3,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,False
4,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,False
6,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,False
5,0,0,0,0,0,7,0,0,0,0,0,0,3.29,0,0,0,0,0,0,False
3,0,0,0,0,1,5,0,1,0,0,1,0,4.8,0,0,0,0,0,0,False
6,0,0,0,0,1,12,0,0,0,0,0,0,3.92,0,0,0,0,0,0,False
4,0,0,0,0,0,4,0,0,0,0,0,0,3.5,0,0,0,0,0,0,False
3,0,0,0,2,0,25,0,0,0,0,0,0,4.28,0,1,0,0,0,2,False
4,1,0,0,0,0,2,0,0,0,1,0,0,3,0,0,0,0,0,0,False
5,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,False
7,0,0,0,0,0,5,0,1,1,0,0,0,4.2,0,0,0,0,0,0,False
5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,False
6,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,False
3,0,0,0,0,0,3,0,0,0,0,0,0,3.67,0,0,0,0,0,0,False
4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,False
8,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,False
4,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,False
4,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,False
6,0,0,0,0,0,4,0,0,0,0,0,0,3.75,0,0,0,0,0,0,False
5,1,0,0,0,1,4,0,0,0,0,0,0,2.6,0,0,0,0,0,0,False
3,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,False
4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,False
7,0,0,0,0,0,11,0,0,0,0,0,0,2.36,0,0,0,0,0,0,False
7,0,0,0,0,0,7,0,1,1,0,0,0,2.71,0,1,0,0,0,0,False
2,0,0,0,0,0,5,0,0,0,0,0,0,3.6,0,0,0,0,0,0,False
10,0,0,0,0,0,2,0,0,0,0,0,0,1.5,0,0,0,2,0,0,False
7,0,0,0,0,0,5,0,0,0,0,0,0,4.2,0,0,0,0,0,0,False
4,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,False
5,0,0,0,0,0,2,0,0,0,0,0,0,2.5,0,0,0,0,0,0,False
3,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,False
6,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,False
8,5,0,0,0,0,5,0,0,0,0,0,0,4.2,0,0,2,0,0,0,False
3,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,False
4,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,1,0,0,False
4,1,0,0,0,0,3,0,0,0,0,0,0,3.67,0,0,0,0,0,0,False
4,0,0,0,0,0,2,0,0,0,0,0,0,3.5,0,0,0,0,0,0,False
3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,False
5,0,0,0,0,0,3,0,0,0,0,0,0,1.67,0,0,0,0,0,0,False
7,0,0,0,0,0,8,0,0,0,0,0,0,3,0,0,0,0,0,0,False
6,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,False
2,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,False
6,0,0,0,0,0,14,0,0,0,0,0,0,4.73,0,0,0,0,0,0,False
6,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,False
5,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,False
5,0,0,0,0,0,6,0,1,0,0,0,0,4.5,0,0,0,0,0,0,False
4,0,0,0,0,0,2,0,0,0,0,0,0,2.33,0,0,0,0,0,0,False
3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,False
8,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,False
3,0,0,0,0,0,5,0,0,0,0,0,0,4.2,0,0,0,0,0,0,False
4,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,False
8,0,0,0,0,1,27,0,0,0,0,0,0,4.07,0,1,0,5,0,0,False
4,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,False
3,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,False
9,0,1,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,False
3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,False
8,0,0,0,0,0,2,0,0,0,0,0,0,4.5,0,0,0,0,0,0,False
3,0,0,0,0,0,5,0,0,0,0,0,0,4.4,0,0,0,0,0,0,False
6,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,False
4,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,False
5,1,0,0,0,0,11,0,0,0,1,0,0,3.45,0,0,0,0,0,0,False
6,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,False
4,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,False
4,0,0,0,0,0,5,0,0,0,0,0,0,3.2,0,0,0,0,0,0,False
3,1,0,0,0,0,2,0,1,0,0,0,0,5,0,0,0,0,0,0,False
4,0,0,0,0,0,8,0,0,0,0,0,0,4.11,0,0,0,0,0,0,False
5,0,0,0,0,0,5,0,0,0,0,0,0,4.17,0,0,0,0,0,0,False
9,6,0,0,0,0,8,0,0,0,0,0,0,4.5,0,0,0,1,0,0,False
2,12,0,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,False
4,0,0,0,0,0,4,0,0,0,0,0,0,2.5,0,0,0,0,0,0,False
9,0,0,0,0,0,31,0,0,1,2,1,0,3.71,0,0,0,0,0,0,False
8,0,0,0,0,0,5,0,0,0,0,0,0,3.75,0,0,0,0,0,0,False
9,0,0,0,0,0,3,0,0,0,0,0,0,3.67,0,0,0,0,0,0,False
2,0,0,0,0,0,7,0,0,0,0,0,0,3,0,0,0,0,0,0,False
7,0,0,0,0,0,12,0,0,0,0,0,0,4.17,0,0,0,0,0,0,False
4,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,False
3,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,False
5,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,False
2,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,False
5,0,0,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,False
3,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,False
3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,False
5,7,0,0,0,0,5,0,0,0,0,0,0,4.2,0,0,0,0,0,0,False
4,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,False
6,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,False
4,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,False
11,0,0,0,0,0,2,0,0,0,0,0,0,2.5,0,0,0,0,0,0,False
3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,False
2,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,False
7,0,0,0,0,0,5,0,0,0,0,0,0,3.2,0,0,0,0,0,0,False
4,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,False
7,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,False
6,3,0,0,0,0,2,0,0,0,0,0,0,1.5,0,0,0,1,0,0,False
11,0,0,0,0,0,41,0,0,0,0,0,0,4.41,0,0,0,0,0,0,False
6,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,False
3,0,0,0,0,0,3,0,0,0,0,0,0,3.67,0,0,0,0,0,0,False
4,0,0,0,0,0,2,0,0,0,0,0,0,2.33,0,0,0,0,0,0,False
8,2,0,0,0,0,5,0,0,0,0,0,0,4.5,0,0,0,1,0,0,False
2,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,False
6,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,False
4,0,0,0,0,0,6,0,0,0,0,0,0,3.67,0,0,0,0,0,0,False
3,1,0,0,0,1,4,0,0,0,0,0,0,4.75,0,0,0,0,0,0,False
7,12,0,0,0,0,6,0,0,0,2,0,0,4.67,0,0,0,3,0,0,False
6,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,False
7,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,False
5,0,0,0,0,0,12,0,0,0,0,0,0,5,0,0,0,0,0,0,False
3,1,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,1,0,0,False
8,0,0,0,0,0,4,0,0,0,0,0,0,2.75,0,0,0,0,0,0,False
9,0,0,0,0,0,3,0,0,0,0,0,0,4.67,0,1,12,1,0,0,False
4,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,19,0,0,0,False
4,0,0,0,0,0,5,0,0,0,0,0,0,4.2,0,0,0,0,0,0,False
6,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,False
3,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,False
5,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,False
